id,created_at,text
1330140860030316559,2020-11-21 13:27:48,RT @LindseyGrahamSC: Republican control of the Senate is the only thing that stands in the way of Nancy Pelosi’s radical leftist agenda fro…
1330139233470844928,2020-11-21 13:21:20,My son Donald is doing very well. Thank you!
1330137741078695939,2020-11-21 13:15:24,Massive voter fraud will be shown! https://t.co/F0iGNXtXZP
1330137267680186371,2020-11-21 13:13:32,"This is true, but much different than reported by the media. We will show massive and unprecedented fraud! https://t.co/E1gZiqc7EP"
1330123341487861760,2020-11-21 12:18:11,Trump Announces Groundbreaking Rules to Lower Prescription Drug Prices https://t.co/UUrRe7oZfi via @BreitbartNews
1329963571250335744,2020-11-21 01:43:19,https://t.co/YHscjY6G8t
1329963296854847492,2020-11-21 01:42:14,https://t.co/OLZnCJq93Y
1329963239170564098,2020-11-21 01:42:00,https://t.co/cwOQLhQNFq
1329871920607744001,2020-11-20 19:39:08,RT @WhiteHouse: LIVE: President @realDonaldTrump gives remarks on delivering lower prescription drug prices https://t.co/7ake5jCbKv
1329871776889925636,2020-11-20 19:38:34,"...Why won’t they do it, and why are they so fast to certify a meaningless tally?"
1329871775707107335,2020-11-20 19:38:33,"The Governor of Georgia, and Secretary of State, refuse to let us look at signatures which would expose hundreds of… https://t.co/3BswOcxbg1"
1329852177637134337,2020-11-20 18:20:41,News Conference on Reduced Drug Prices at 2:30 P.M.
1329851284527132679,2020-11-20 18:17:08,"RT @Jim_Jordan: Don’t lockdown the country.
Don’t impose curfews.
Don’t close schools. 

Let Americans decide for themselves. 

And celebra…"
1329784812257890306,2020-11-20 13:53:00,Giuliani: The Case for Election Fraud Being Made By Americans https://t.co/yNfaKqYzCO via @BreitbartNews
1329783242141130755,2020-11-20 13:46:45,"RT @realDonaldTrump: Look at this in Michigan! A day AFTER the election, Biden receives a dump of 134,886 votes at 6:31AM! https://t.co/nSm…"
1329782054351941633,2020-11-20 13:42:02,RT @drewberquist: The fact that the MSM didn't cover the Trump legal team press conference tells you everything you need to know about whet…
1329781868028432384,2020-11-20 13:41:18,"RT @LifeZette: If Trump's Team can prove the fraud information they laid out, this election will be overturned. @LeahBellaBella @BrianPSmyt…"
1329780467663564806,2020-11-20 13:35:44,We have great support on the Election Hoax! https://t.co/ChpkuZvc4s
1329776037551542275,2020-11-20 13:18:08,RT @BillSmi74636539: @marklevinshow Romney has lost his mind since 2016
1329771800369225729,2020-11-20 13:01:17,"Thank you Elizabeth, LOVE! https://t.co/iopJ0AJ1KV"
1329770676996214792,2020-11-20 12:56:49,"RT @WayneDupreeShow: Dershowitz thinks if this goes to SCOTUS, Trump will win
 
https://t.co/jgw2AFV79E"
1329770522306113536,2020-11-20 12:56:13,The great @FoxNews daytime ratings CRASH will only get worse! https://t.co/GdOWwV7EOY
1329769666546372613,2020-11-20 12:52:49,"RINO Mitt Romney should read this. I’m sure, however, that he feels he got slaughtering by Obama “fair and square”. https://t.co/GGZKfSAp8z"
