id,created_at,text
1320760907048361984,2020-10-26 16:15:13,"As my friend @cindymccain said, this election isn’t about a political party -- it’s about our country, it’s about o… https://t.co/iTQ7C00Wcu"
1320716846895685633,2020-10-26 13:20:08,"Good morning and it’s time to win Ohio! 

.@TimRyan and I spent many hours on the debate stage and in events togeth… https://t.co/isbBgXqOr6"
1320457924469248000,2020-10-25 20:11:16,Thanks to all the local election officials and workers doing their jobs every day.  Not an easy time to be doing th… https://t.co/z0BZlvtgeU
1320410619888140288,2020-10-25 17:03:18,"18 years ago, we lost an American hero: Paul Wellstone. He was a friend, a mentor, and a champion of the people. … https://t.co/EEeqCq7T9L"
1320163698623873025,2020-10-25 00:42:07,"Minnesota, let’s get to work! Only 10 days left! 
https://t.co/j0wsdNVpsR"
1320111974693376002,2020-10-24 21:16:35,"Thank you Ft. Myers!  What a great event! 

The Biden/Harris bus is driving through Florida.  We won’t stop until w… https://t.co/9Qc9NXgAFl"
1320069845535346688,2020-10-24 18:29:11,"As I said in Sarasota today, Florida isn’t Trump country....it’s YOUR country. 

Own it Floridians!  VOTE for @JoeBiden"
1320033969153474560,2020-10-24 16:06:37,First stop today for ⁦@JoeBiden⁩ ⁦@KamalaHarris⁩ in the ☀️ shine state of Florida in Tampa! And I finally got to fo… https://t.co/otgCvnJdSc
1319987741233381376,2020-10-24 13:02:56,"Good morning Florida! A beautiful day in the sunshine ☀️ state and great to be back in Tampa, Sarasota and Fort Mye… https://t.co/3tZA4Z6can"
1319816467861340160,2020-10-24 01:42:21,"Let’s go, Minnesota! We’ve led the nation in voter turnout in 8 of the last 9 presidential elections — only 11 days… https://t.co/9BiXEMeFR3"
1319728583246577664,2020-10-23 19:53:08,Big deal. MN 2nd district election is on for November! Remember to vote Second District for your great Congresswoma… https://t.co/UPbypF76sA
1319704746794622976,2020-10-23 18:18:25,"Thanks to former congressman Tim Penny, Southern Minnesota Initiative Foundation &amp; area leaders for spending (virtu… https://t.co/6AYVhX2zP0"
1319483765685706753,2020-10-23 03:40:19,Colbert: Highlight of the debate is that we will never have to watch Donald Trump debate again.
1319481973648273408,2020-10-23 03:33:11,"Thanks to those who pointed out he may have said “go ahead.” In any case, his responses to the separation of kids f… https://t.co/LftoPc4RAc"
1319478461510070281,2020-10-23 03:19:14,Record number of early voters!!!   https://t.co/0x6mU4NfoD
1319476017371795456,2020-10-23 03:09:31,Thanks for pointing out. But the President’s callous responses on the separation of kids from their parents was com… https://t.co/OmWJoRmC44
1319469404640391169,2020-10-23 02:43:15,"Tonight @joebiden made the case for decency, dignity, compassion and competency. 

He showed us why he will be the… https://t.co/ZLx7hLbkur"
1319469002255704065,2020-10-23 02:41:39,.@kwelkernbc did an excellent job moderating tonight.
1319465756170571778,2020-10-23 02:28:45,"Moody’s has in fact said that Joe Biden’s economic plan would create 7 million more jobs than Donald Trump’s. 

Mea… https://t.co/xug49P9QRJ"
1319459285735190531,2020-10-23 02:03:02,"Joe Biden standing up strong for workers and first responders. 

And he’s just getting warmed up.  Wow."
1319455803921883144,2020-10-23 01:49:12,"Trump: “They left me a mess.”

The rest of us: No, Donald Trump, we are living in YOUR mess."
1319454182571757568,2020-10-23 01:42:46,"Biden: “It’s not about his family or my family, it’s about YOUR family.”"
1319450871164510211,2020-10-23 01:29:36,Ok that was good Joe Biden. Thanks for making clear exactly what Russia has done and exactly what Donald Trump didn’t do to stop it.
1319446896679788545,2020-10-23 01:13:48,"America: despite what the President just said, a vaccine isn’t going to be distributed in a few weeks. 

Progress i… https://t.co/UgBBOV0NBo"
1319414410138484741,2020-10-22 23:04:43,"Note to Donald Trump:

This week I moderated a presidential debate with 11-year-olds. 

I didn’t need to use the mu… https://t.co/rSYSHvu8jx"
1319384671109742592,2020-10-22 21:06:33,"This is a tragedy for a Minnesota family. 

This isn’t something we can just pretend will go away. Lives are at sta… https://t.co/Ify8i9p1le"
1319349925067587584,2020-10-22 18:48:29,"Thank you @DebateitForward for having me as a moderator for your Kid’s Presidential Debate!

You all did so well an… https://t.co/n9d40uV0gc"
1319331721670688771,2020-10-22 17:36:09,"RT @TinaSmithMN: BREAKING: A new poll has our opponent within ONE POINT of us. With 13 days to go, we've got to work as hard as we can to c…"
1319315248189407235,2020-10-22 16:30:41,This is one of the many reasons I was pushing to pass my bipartisan election security bill -- but the Trump Adminis… https://t.co/cyn1QyawpG
1319076596213534721,2020-10-22 00:42:22,".@PatKessler I can’t tell you how much I’ve enjoyed your wit, good nature and top-notch journalism at @wcco. While… https://t.co/AAT2n1K1VP"
1319044072762413056,2020-10-21 22:33:08,"We all need to combat misinformation in this election - our democracy depends on it. 
https://t.co/KU9E0bX783"
1318995254792605696,2020-10-21 19:19:09,"Kansans, please go to the polls or mail in your ballots and vote for my friend @BarbaraBollier. 

Let’s turn the Se… https://t.co/Yns4x7pHjZ"
1318960005295595520,2020-10-21 16:59:05,"RT @TinaSmithMN: Great to sit down with my friend @AmyKlobuchar on the latest #TeaWithTina.

P.S. @ratemyskyperoom, you’re going to want to…"
1318934890272952320,2020-10-21 15:19:17,"Mr. President, facts matter. The truth matters. 

The American people deserve a President that will be straight wit… https://t.co/jSusTBJ28R"
1318689662211411970,2020-10-20 23:04:50,"As I told @LateNightSeth, the Supreme Court has decided who you can marry, if you can use contraception, and where… https://t.co/Rvi6f5vpdK"
1318630468716236800,2020-10-20 19:09:37,Please join @cindymccain and me on Wednesday for a conversation on why America needs @JoeBiden and @KamalaHarris in… https://t.co/muDQNbhRfY
1318604820928995330,2020-10-20 17:27:42,This is exactly why I asked the Supreme Court nominee about voting rights. They hang in the balance. https://t.co/mNQkB6joZu
1318554023704825866,2020-10-20 14:05:51,Not to overshadow @SnoopDogg’s big day (as well as my pals @brianschatz and @SenWhitehouse) but happy birthday to t… https://t.co/eCV5Cuv9pP
1318547978366472192,2020-10-20 13:41:50,"Americans deserve a President who will take national security seriously. 

Americans deserve @JoeBiden and… https://t.co/52AknQUa5C"
1318372075896246272,2020-10-20 02:02:51,"OK @LittleSenator here’s the deal:

1. You need more snow on top of your head.

2. You need temps in the mid-teens… https://t.co/MZZwoJBcss"
1318346514234736640,2020-10-20 00:21:17,"RT @LateNightSeth: Who’s ready for a brand new week of #LNSM? @SethMeyers welcomes @amyklobuchar, @eggy_boom, @AdamSandler, @IJasonAlexande…"
1318329757961015302,2020-10-19 23:14:42,"Today we are honoring all of the lives tragically lost to COVID in Minnesota. 

We are all mourning. 
https://t.co/l3nX5dLcqT"
1318255993684414466,2020-10-19 18:21:35,"Vigo County, I know that you’re going to make the right choice this year!
#BidenHarris

https://t.co/zn9oObvbEd"
1318228774379466754,2020-10-19 16:33:25,"Brian Wilson and Al Jardine tell it like it is. No “good vibrations” from this President. 
https://t.co/mS7UJKjRnr"
1318186324008996870,2020-10-19 13:44:45,"America’s small businesses are hurting, including our local live music and entertainment venues. This is why the Se… https://t.co/hXG2jdK72E"
1317999097064812545,2020-10-19 01:20:46,We lost sports journalist legend Sid Hartman today at age 100 but many happy memories. Here we are at the ⁦… https://t.co/czoOEXjEmJ
1317947784335687681,2020-10-18 21:56:52,Sid Hartman was a friend of my dad’s and an icon in Minnesota sports journalism. He never missed a scoop and had so… https://t.co/3VGkmeEvXz
1317921669227384834,2020-10-18 20:13:06,16 Days to keep Minnesota blue! https://t.co/dDIx3s3cVv
1317882742462386181,2020-10-18 17:38:25,"As the daughter of a public school teacher, you pick up on some things. https://t.co/Tgp7xxUToh"
1317592858745016320,2020-10-17 22:26:31,The dedication and resolve that many are showing as they fight to exercise their right to vote is inspiring. People… https://t.co/dqoPIhq6gP
1317537209914884096,2020-10-17 18:45:24,I was glad to join some old friends to show how @JoeBiden and @KamalaHarris will help build back better for our rur… https://t.co/xIKwucsf3k
1317479624994148357,2020-10-17 14:56:34,"RT @JamesCarville: 18 days out, @DougJones needs our support more than ever. Latest polls have this a dead heat. Pls read their latest and…"
1317456172224569344,2020-10-17 13:23:23,"He knows her name. There are only 100 of us. 

And he thinks he can get by with this. 

Georgia, show him he can’t. https://t.co/i2hdIZTMKf"
1317453935066624000,2020-10-17 13:14:29,"For every mom &amp; dad: 
The double standard for women in politics (and in many other jobs) is real. 

You stand up st… https://t.co/98UR1wzqcK"
1317210236961361920,2020-10-16 21:06:07,Jake the dog on Minnesota snow flurries in October: “It isn’t even Halloween yet.” https://t.co/x8GZEUtpHy
1317198999519219713,2020-10-16 20:21:28,It isn’t quite this bad...but yes it snowed today in Minnesota. Hello October! https://t.co/C9cw0fxQm9
1317176796618645505,2020-10-16 18:53:14,"There is so much that we need to do to put food on people’s tables, give them access to good quality healthcare and… https://t.co/nJ6P5pA8Xz"
1317144321154551809,2020-10-16 16:44:12,Thank you @DrBiden for visiting Minnesota and our workers. Thanks also for spending time in Rochester and visiting… https://t.co/9LqWkjuH1M
1316852889869070337,2020-10-15 21:26:09,"RT @ABC: TONIGHT: @ABC News hosts a town hall with Democratic presidential nominee @JoeBiden, moderated by @GStephanopoulos. 

Watch at 8/7…"
1316833996433752064,2020-10-15 20:11:04,"Health care is on the line. Voting rights are on the line. Our climate is on the line.

Please, whatever you do, ma… https://t.co/PtjX4XaTmn"
1316745308173459456,2020-10-15 14:18:40,So why are we rushing through a justice instead of rushing through a COVID relief package.  Call Republican senator… https://t.co/wp6QeYrQj6
1316723194720653315,2020-10-15 12:50:47,We all know how important it is to #FlipTheSenate. Please join @BarackObama and my friend @CatherineForNV to help s… https://t.co/dUprlut2sD
1316516090399338497,2020-10-14 23:07:50,Pete—-thanks for noticing! I look forward to reading your new book and returning “trust” to our government! https://t.co/lKcsVv3TWZ
1316433645364707330,2020-10-14 17:40:13,"As I said at the hearing today, the tracks left by Judge Barrett lead to one place: she will have the polar opposit… https://t.co/bP6syoCV3G"
1316429997922545666,2020-10-14 17:25:44,"Bob McDonald, the winningest coach in Minnesota high school sports history, died today in Hibbing at age 87 after b… https://t.co/dAn9yVF346"
1316404828596207616,2020-10-14 15:45:43,"Hey Minnesota! Like @BarackObama says, make a plan and please VOTE

https://t.co/lnEhR8RUQL"
1316157126537031680,2020-10-13 23:21:26,"Today Judge Coney Barrett would not say whether voter intimidation is illegal. 

Just to be clear: voter intimidati… https://t.co/KXXVKyI9Bt"
1316114705841295363,2020-10-13 20:32:52,Today’s hearing isn't normal. The Senate should be working for the 7.7 million who’ve suffered from COVID. We shoul… https://t.co/UGUT6yajXS
1316011282949005313,2020-10-13 13:41:54,Roberta McCain was 108 when she died. Condolences to Cindy and the family. https://t.co/UWZDjsX1dj
1315873975499661317,2020-10-13 04:36:18,"As I said to @Maddow, the rabbi at Justice Ginsburg’s memorial reminded me that her dissents were ""blueprints for t… https://t.co/qcf1Q2m0zN"
1315747660515729408,2020-10-12 20:14:22,This isn’t a rush to justice. This is a rush to put in a justice --a justice who will overturn the Affordable Care… https://t.co/bA4nkr2fPo
1315708264064135169,2020-10-12 17:37:49,"I think this hearing is a sham. I think it shows real messed up priorities from this Republican Party. 

But I am h… https://t.co/Yb8389uFl1"
1315668213569654787,2020-10-12 14:58:40,"This isn’t Donald Trump’s country. It is yours.  

This shouldn’t be Donald Trump’s judge. It should be yours."
1315473556399063040,2020-10-12 02:05:10,"Courage. 

Fauci rips new Trump ad, says his comments were taken out of context. https://t.co/nePoPErkYu"
1315465564249370624,2020-10-12 01:33:25,"Skol @Vikings 13-0 at halftime vs. undefeated @Seahawks 
Playing so well!  
Back to work."
1315452483624460288,2020-10-12 00:41:26,"We need to send my friend @TinaSmithMN back to the US Senate. 

She has fought tirelessly for the people of Minneso… https://t.co/SQtW7lXJsk"
1315293689053405184,2020-10-11 14:10:27,"Now this is what I would call winning big!
#BidenHarris2020

https://t.co/yDbNMge1zg"
1315105791893016577,2020-10-11 01:43:48,"Way to go @alli__peters 
Nice job.  🚌  Best bus ever (except for our campaign’s!) https://t.co/qyadljVSch"
1315019452136796161,2020-10-10 20:00:43,"Every Republican incumbent who doesn’t stand up to this is complicit. 

Vote down the ballot top to bottom like our… https://t.co/2H9dw12ho8"
1314988170023403523,2020-10-10 17:56:25,"Thank you Brecklynn Brown for asking your question at the debate!

Keep up the good work!
https://t.co/7mnDvD09hq"
1314952335639171072,2020-10-10 15:34:02,".⁦@tammybaldwin⁩, me, &amp; a whole bunch of farmer Tim’s cows on the front page of the LaCrosse Wisconsin paper today.… https://t.co/BfJbcsoH2Q"
1314935413358944256,2020-10-10 14:26:47,Today is Minnesota’s pheasant opener. It’s a beautiful day so enjoy!  @pheasants4ever
1314780390826090497,2020-10-10 04:10:47,Ending the day on a good note for democracy....A Judge upholds the right to vote and strikes down TX Gov’s voter su… https://t.co/0sDqwLT9Sr
1314732416385404934,2020-10-10 01:00:09,Great to help kick off the @JoeBiden Build Back Better Rural Roadshow at a family-owned Wisconsin dairy farm with m… https://t.co/tJXfeedVTo
1314716126664953857,2020-10-09 23:55:25,I’m proud to endorse @CHMillerforNevada for the Nevada Assembly! Cameron Miller was on my team in NV during the cau… https://t.co/SnJ3k72stN
1314688972409405442,2020-10-09 22:07:31,The answer to this voter intimidation: Minnesota law prohibits private security or related groups from entering pol… https://t.co/Mdge7XYiUn
1314682356977016833,2020-10-09 21:41:14,"Did you know that there are over 3 million Americans living abroad that are eligible to vote? 
 
We all know how im… https://t.co/uyvMtQVSlL"
1314642669424070658,2020-10-09 19:03:31,"Minnesota has the highest voter turnout in the country. 

NOTHING will intimidate us from voting. 

#VOTE Minnesota… https://t.co/jpjEmNx5Vl"
1314610594931240961,2020-10-09 16:56:04,"Minnesota, make a plan and VOTE https://t.co/HJNeHfJ8WH"
1314576475765571585,2020-10-09 14:40:30,"We are in a moment in time where we must confront a crisis like no other.
We need leaders who will face this crisis… https://t.co/wDyl9KBWXX"
1314330777879015424,2020-10-08 22:24:11,"Seriously?  Knowing the last negative test would help everyone.....  

Trump suggests coronavirus infection came fr… https://t.co/X3N3p09nLy"
1314297164152143872,2020-10-08 20:10:37,"So many American families are struggling, yet Donald Trump and Mitch McConnell refuse to pass a new relief package.… https://t.co/E1GhoWVYXd"
1314266833403482113,2020-10-08 18:10:05,"Donald Trump, put down your phone and try leading for a change. https://t.co/vkftOewCjz"
1314252425713405957,2020-10-08 17:12:50,"My friends @KamalaHarris and @JoeBiden will bring compassion and competence back to the White House. 

Thank you Ka… https://t.co/gK1GnJF1FQ"
1314198321121067008,2020-10-08 13:37:51,"The Chair of the Federal Reserve, Jerome Powell, is one of the foremost economic experts in this country. He knows… https://t.co/VgF715VXTL"
1314037549120327682,2020-10-08 02:59:00,That’s for sure. @KamalaHarris our next V.P.! https://t.co/MymIAqU6mW
1313998500451975168,2020-10-08 00:23:50,"Tonight, my friend @KamalaHarris is going to make the case for why she and @JoeBiden are the leaders America needs.… https://t.co/QcXl3vxDAx"
1313952075353600000,2020-10-07 21:19:21,"Millions of American families need relief. 

This is not a Republican or Democratic issue--this is an American issu… https://t.co/2HBpYDfxK0"
1313935096655872000,2020-10-07 20:11:53,"Lawyers wanted!

If you are an attorney wanting to make a difference this election, sign up to volunteer for We the… https://t.co/tOGINLrfTE"
1313913075792310277,2020-10-07 18:44:23,My Democratic colleagues &amp; I will not resign ourselves to the fact Donald Trump doesn’t want a relief package for t… https://t.co/U2XcUofsiP
1313887447252688897,2020-10-07 17:02:32,"Hey @SenatorBennet, challenge accepted. 

Minnesota has led the nation in voter turnout for years. And we’ll do it… https://t.co/xbTXxKKi2C"
1313821757145481218,2020-10-07 12:41:31,Minnesota communities are suffering and need help. I recently spoke with local leaders in Northwest Minnesota about… https://t.co/bpl9fMYjUz
1313632117264470016,2020-10-07 00:07:57,It’s outrageous that Mitch McConnell and the GOP are trying to ram through this confirmation when they should be pa… https://t.co/0JNvEm8y0j
1313607312855240704,2020-10-06 22:29:23,"Despite the hardship caused by the pandemic, the President &amp; the GOP walked away from the negotiating table, denyin… https://t.co/uhkNrcz0g1"
1313540787834155009,2020-10-06 18:05:02,"If she can do it, I am positive you can, too. 
https://t.co/zhhXOxWB6W"
1313510644864430080,2020-10-06 16:05:16,Whoa. @MichelleObama  makes the closing argument of a lifetime. Check it out from beginning to end. And then #VOTE… https://t.co/KQFAwxvchO
1313450203312259073,2020-10-06 12:05:05,"RT @vanitaguptaCR: Senator @amyklobuchar: “They knew it was dangerous enough to basically close down the Senate for two weeks, and yet they…"
1313281007613771776,2020-10-06 00:52:46,"Early voting starts in Iowa TODAY!

Now, many of you may remember that I spent a lot of time in Iowa recently, so I… https://t.co/x0ylfkWzn1"
1313269063871868931,2020-10-06 00:05:18,"This is an outrage. States should be making it EASIER to vote, not harder. 

I’m urging my colleagues to pass my bi… https://t.co/zCrYt016m6"
1313237907071807492,2020-10-05 22:01:30,"With so many students learning remotely, countless families still do not have reliable internet access. 

This is w… https://t.co/lalmU6pHdJ"
1313214360806973442,2020-10-05 20:27:56,America needs leadership that will make sure we are focusing on the day after tomorrow. America needs @JoeBiden and… https://t.co/4DOJREc7s5
1313191082763616258,2020-10-05 18:55:26,"John and I got to know @DouglasEmhoff on the campaign trail. He was always so kind, supportive and we’re glad to ca… https://t.co/ZhEpWPjBpU"
1313163832379035650,2020-10-05 17:07:09,"Yes, you can talk to Chris Wallace and not interrupt him 145 times. Try it. It works! https://t.co/YGGuvEB9aM"
1313118220866465792,2020-10-05 14:05:55,WANT A PRESIDENT WHO  DOESN’T SPEND HIS MORNINGS SENDING ALL CAP TWEETS AND ACTUALLY PROTECTS YOUR HEALTH CARE AND… https://t.co/efRvERazdA
1313087651864510464,2020-10-05 12:04:26,"As @JoeBiden said: This is not a partisan moment — this is an American moment. 

We need plans, not pandemonium. https://t.co/sicfYifCNi"
1312918940008546306,2020-10-05 00:54:02,This is truly unconscionable. It’s an insult to the Secret Service who put their lives at risk for him every day. I… https://t.co/Ji8R7tSb2w
1312891438989008896,2020-10-04 23:04:46,"And today who calls out “myopic, extremist, resentful and aggressive nationalism,” and an “every man for himself” w… https://t.co/XqnBnMsNMT"
1312755737052012545,2020-10-04 14:05:32,"Watch my interview with Chris Wallace this morning -- we talked about the President's health, @JoeBiden's leadershi… https://t.co/CZaaPlm3MM"
1312553298562633728,2020-10-04 00:41:07,"Mothers of young children are 3 TIMES more likely to have lost their job during COVID. 

Think about that. This is… https://t.co/BdbVbBxNOR"
1312520107088773120,2020-10-03 22:29:13,"RT @JoeBiden: One month until Election Day. Let’s do this, America."
1312497015431938048,2020-10-03 20:57:28,Bush-appointed federal judge rejects conservative activists’ suit and upholds Minnesota Governor Walz’s mask mandat… https://t.co/B5bbrwujFX
1312405130592104448,2020-10-03 14:52:21,"As we wish the President a speedy recovery today, remember the front line workers &amp; everyone who gets COVID who doe… https://t.co/ypb7YSY6jn"
1312031880708001793,2020-10-02 14:09:11,I’m sending my thoughts and prayers to the President and First Lady. My family knows firsthand how difficult this d… https://t.co/1L2vLmVaQb
1311819441613701126,2020-10-02 00:05:01,"Last time I checked there are lots of people living in Texas.  

1 drop box per county? It’s designed to reduce vot… https://t.co/lwuuJrt9Cw"
1311796423864836097,2020-10-01 22:33:34,"One in five Americans suffers from a mental health condition and sadly, the pandemic exacerbated that problem. That… https://t.co/g1OdZ06A7c"
1311768370740695042,2020-10-01 20:42:05,"Need a little reminder of the utter goodness out there? I know I did today. 

An Oregon boy showed up with a Baby Y… https://t.co/csxfSLwPoA"
1311741292947345408,2020-10-01 18:54:29,"Happy 96th 🎂 birthday to President Jimmy Carter from Minnesota, home of your intrepid Vice President Walter Mondale… https://t.co/MgnB02UrKE"
1311613106381033473,2020-10-01 10:25:07,Goodbye. https://t.co/bOAg9RvBgL
1311441713521659909,2020-09-30 23:04:04,Read this important piece by ⁦@vanitaguptaCR⁩ (and then vote): Trump doesn’t decide who wins the election. We do.  https://t.co/mpXDDzfdK2
1311429386638430217,2020-09-30 22:15:05,"Last night Donald Trump had a chance to condemn white supremacists. But he refused. 

That’s not something you can… https://t.co/LWfi2S15Ru"
1311407497199194112,2020-09-30 20:48:06,The American people want a leader who will bring competence and compassion back to the White House. Last night… https://t.co/nTADiPjK0Q
1311137114667581446,2020-09-30 02:53:42,The President of the United States refused to condemn white supremacism. That happened.
1311133618748747776,2020-09-30 02:39:49,"Did Trump just say that the Supreme Court would look at all the ballots cast in the Presidential?

Trump is literal… https://t.co/QqNWC8UWii"
1311125099316211717,2020-09-30 02:05:57,"Donald Trump.  Are you a President on the debate stage or a heckler at a ballgame? 

Our country needs a leader we… https://t.co/MYtTCNM13u"
1311121545843146752,2020-09-30 01:51:50,"Trump is now lecturing us on economic recovery. Restaurants closed.  Nearly 30 million out of work.  

Next he’s le… https://t.co/QYu5YaNGWI"
1311117899453652992,2020-09-30 01:37:21,"Seriously. 200,000 people have died. Nearly 30 million unemployed. And the President is on the stage cutting down t… https://t.co/kdJxlIpEyh"
1311114743457951744,2020-09-30 01:24:48,".@JoeBiden came to debate and share his plan for our country. Trump came to bully, grandstand and lie. The American people want a leader."
1311098808831561732,2020-09-30 00:21:29,"RT @JoeBiden: It’s debate night, so I’ve got my earpiece and performance enhancers ready. https://t.co/EhOiWdjh1b"
1311002459251376129,2020-09-29 17:58:38,"Good luck to the @Twins as they start their playoff run today, and congratulations on another division title!"
1310985459418509313,2020-09-29 16:51:05,"Be sure to tune in tonight at 8pm CT to see my friend @JoeBiden in the first Presidential debate. 

He'll lay out h… https://t.co/rjch91tO5E"
1310950652923858944,2020-09-29 14:32:46,"With health care, the environment and so much more at stake in this election, it's clear that we need to take back… https://t.co/z7yr7li0ra"
1310744565696135169,2020-09-29 00:53:51,As if the grotesque unfairness of the President paying less taxes than a server or maid or firefighter or nurse or… https://t.co/lEhcCaJFUU
1310738793964744704,2020-09-29 00:30:55,"Food insecurity is a serious issue, including in our rural areas. 

I’m urging my colleagues to pass the HEROES Act… https://t.co/mGTxZnOVaO"
1310692106311290881,2020-09-28 21:25:24,The CDC should not be politicized. Their job is to protect the health and safety of the American people - not prote… https://t.co/6J0IrxLoMZ
1310658200396607488,2020-09-28 19:10:40,There are countless Americans struggling because of the devastating effects of this pandemic. But instead of workin… https://t.co/e9aEKyPa0Y
1310582297649967105,2020-09-28 14:09:03,Donald Trump paying so little in taxes is a slap in the face to all hard working Americans who actually PAY their fair share.
1310388016486264832,2020-09-28 01:17:03,I took this photo today on a hike with John in Minnesota’s Frontenac State Park near Red Wing. Wow. https://t.co/yU8QdISoRt
1310338834962542593,2020-09-27 22:01:37,"In the middle of a pandemic, Donald Trump has nominated a justice to the Supreme Court who has voiced serious oppos… https://t.co/oeJtRRvUdw"
1310294972244070408,2020-09-27 19:07:20,"The people of the United States should be able to have a say in the future of our healthcare, environment, reproduc… https://t.co/CbuBEwbUqL"
1310264090749698049,2020-09-27 17:04:37,"Farmers need an ally in the White House who won’t kowtow to big oil companies. 

Minnesotans need to elect… https://t.co/bbgfkI4jbW"
1310228373449383940,2020-09-27 14:42:41,Want to start your day with some good news? Check out these @joebiden numbers in Wisconsin &amp; Michigan. Now make you… https://t.co/klCtcDjYxf
1310225351096913923,2020-09-27 14:30:41,"To all the brave women and men out there on the frontlines of the fight against COVID, the state of Minnesota and o… https://t.co/rpzsCwcnRe"
1309978153432031232,2020-09-26 22:08:24,"With Americans already voting in droves, the President wants to jam through a Court nominee who has voiced serious… https://t.co/GbUtxXf1Yn"
1309947276547293193,2020-09-26 20:05:43,".@chenderson shows what every woman can do best: multitask.  
Christina has grit, guts and is an inspiration to wom… https://t.co/LERMrQz0Tx"
1309860844507983872,2020-09-26 14:22:16,"Justice Ruth Bader Ginsburg was an icon and an inspiration to me, my daughter and countless women across the countr… https://t.co/uBzdQYKiUf"
1309574114596749319,2020-09-25 19:22:54,"Whether it is healthcare or the environment, it is ALL on the line this November. 

It has become abundantly clear… https://t.co/7LCU5ripsN"
1309529232167534593,2020-09-25 16:24:33,"Ruth Bader Ginsburg was an icon and a woman ahead of her time. She fought for justice her whole life, and changed t… https://t.co/wa7jp2b9fc"
1309497810287562754,2020-09-25 14:19:41,"I mean it’s only our democracy at stake. 

https://t.co/8FCRqOKhi7"
1309479299091771392,2020-09-25 13:06:08,RT @PerkinsforLA: Proud to be #WinBig endorsed! Thank you @amyklobuchar &amp; The Win Big Project for supporting our campaign. Together we will…
1309296093226729477,2020-09-25 00:58:08,"I’m deeply troubled by Donald Trump’s refusal to say whether there will be a peaceful transition of power. 

And I… https://t.co/Hfm3abrXbK"
1309230540894208001,2020-09-24 20:37:39,"As we spend more time online, more personal info is on the internet. I am urging my colleagues to pass my bipartisa… https://t.co/sCa5HF18Wi"
1309193094173257728,2020-09-24 18:08:51,"The US Senate needs to pass the HEROES Act. American small businesses and workers need our help. 

We need to be ge… https://t.co/Xs0iCb6Khc"
1309143473266872320,2020-09-24 14:51:41,"RT @MikeEspyMS: I’m deeply honored to have @AmyKlobuchar’s endorsement, and look forward to working with her in the U.S. Senate for our far…"
1309131508263858192,2020-09-24 14:04:08,The COVID vaccine should not be political. Too many lives are at stake.
1309100348133568513,2020-09-24 12:00:19,Today nearly 500 former military and civilian security leaders explain why they are supporting @joebiden:  “We are… https://t.co/9QFFEBPCpG
1308922342698037249,2020-09-24 00:12:59,"My friend Cindy McCain is putting country over party and is endorsing @JoeBiden for President.

Her husband, John M… https://t.co/hVlzJN4fgm"
1308840082615554048,2020-09-23 18:46:07,"Each of these flags on the National Mall is a person --a husband, a mother, a sister, a son, a senseless victim of… https://t.co/gPxVw7eXur"
1308796979955277825,2020-09-23 15:54:50,"Dr. Fauci is right. Science is not political. Public health is not political. 

Americans need to be united behind… https://t.co/iB75iJLuEr"
1308549800124710914,2020-09-22 23:32:38,Today is National Voter Registration Day so be sure to visit https://t.co/UhHlRooBej to register and make a plan for HOW you will vote.
1308480924204650498,2020-09-22 18:58:57,"On this day in 1862, President Abraham Lincoln issued the preliminary Emancipation Proclamation, declaring an end t… https://t.co/KkVn2zRWpi"
1308429807642914821,2020-09-22 15:35:50,"Everything is on the line. Healthcare is on the line. Democracy is on the line. 

We cannot let Mitch McConnell ste… https://t.co/KVC33TqbIo"
1308392683770179585,2020-09-22 13:08:19,"Let’s give a warm Minnesota welcome to my good friend and the next Vice President of the United States,… https://t.co/wEjV7mc05i"
1308363319816921088,2020-09-22 11:11:38,"Less ice means warmer oceans. Warmer oceans mean stronger hurricanes. 

Hurricanes, fires, floods...climate change… https://t.co/Q5Q1F2D800"
1308177449658863619,2020-09-21 22:53:03,"Speaker Pelosi is right: Donald Trump doesn’t want to crush the virus. He wants to crush the Affordable Care Act.
https://t.co/5wYI9oMnnK"
1308170582144491520,2020-09-21 22:25:46,CDC reverses itself and says guidelines it posted on coronavirus airborne transmission were wrong   https://t.co/WKIXsOkQH4
1308165446051467271,2020-09-21 22:05:21,People are voting RIGHT NOW to pick our president — that president should pick the next Supreme Court Justice.
1308157594696126465,2020-09-21 21:34:09,"There are only 43 days until the election. Make a plan for how you’re going to vote, whether it is by mail or in-pe… https://t.co/P01p4D1a7z"
1308149561240813569,2020-09-21 21:02:14,The people pick the President; the President nominates the Justice. That is how it works.
1308133093820305412,2020-09-21 19:56:48,".@JoeBiden is right. A new court nomination should not come before there is a new president. 

I am urging my colle… https://t.co/TyYsgbBD5e"
1308114551444041729,2020-09-21 18:43:07,"The Census is vital and shouldn’t be subjected to more partisan politics. 

It is imperative that all Americans are… https://t.co/wF2xNAjUQj"
1308066917085786112,2020-09-21 15:33:50,A new poll says a majority of Americans and HALF of Republicans do not want Mitch McConnell to fill this seat befor… https://t.co/QUDZrCh9OK
1307799330317840386,2020-09-20 21:50:32,"Everything, including access to healthcare, is on the line. 

My Republican colleagues need to keep their word and… https://t.co/CumpyW4c1r"
1307754949456076802,2020-09-20 18:54:11,"Healthcare is on the line. Protections for pre-existing conditions are on the line. 

Justice Ginsberg was a woman… https://t.co/5HSwOPAOAX"
